price,first_name,last_name,above_100
165.86950890000003,Samuel,Duke,True
151.2140326,Lisa,Kent,True
167.7361784,Geoffrey,White,True
9.188433867999999,Randy,Bass,False
162.0938685,Gabriela,Carlson,True
37.24135089999999,Jeremy,Lawrence,False
130.05511040000002,Calvin,Daugherty,True
219.04270830000002,Roger,Greer,True
213.63055899999998,Samuel,Mason,True
62.795858100000004,Margaret,David,False
45.385288700000004,Ashley,Johnson,False
17.02021733,Cheryl,Monroe,False
202.9682616,Ronald,Ferguson,True
113.3157268,Carl,Robinson,True
232.7520252,Matthew,Martinez,True
108.54192890000002,Daniel,Walker,True
103.9807042,Paul,Frazier,True
192.4265806,Benjamin,Salinas,True
22.65354581,Steven,Hill,False
13.5812339,Brandon,Nolan,False
114.5641057,Steve,Garcia,True
40.20145996,Robert,Kim,False
174.6466694,Harold,Ramos,True
288.5279752,Andrew,Klein,True
282.83519210000003,Erica,White,True
225.7270292,Johnathan,Scott,True
114.130569,Renee,Vincent,True
50.50838506,Charles,Jones,False
273.62552430000005,Andrew,Foster,True
162.00993290000002,Eric,Thomas,True
188.2687316,Daniel,Potter,True
273.7242623,Pamela,Mann,True
68.33349439,Ryan,Mcclain,False
282.3523019,Rachel,Walker,True
290.2607521,Roberta,Lowe,True
28.93794259,Deborah,Foster,False
166.7541903,Craig,Harvey,True
1.40811988,Randy,Copeland,False
148.1814214,Michael,Allison,True
215.90300469999997,Cristina,Smith,True
163.27185219999998,Tyler,Tyler,True
36.67990222,Roy,Jenkins,False
281.0649073,Kimberly,Mitchell,True
12.39980771,Ray,Koch,False
209.921327,Kelly,Andrews,True
275.81138510000005,Robin,Conner,True
39.58040115,Brandon,Vargas,False
148.8705378,Jessica,Ball,True
263.7398907,John,Cole,True
213.8996139,Chloe,Cox,True
160.25128869999998,Lance,Anderson,True
159.06853590000003,Samantha,Cole,True
88.66922081,Mark,Rogers,False
237.54531400000002,Laurie,Flores,True
181.57102959999997,Caroline,Robles,True
148.86304630000004,Samantha,Zuniga,True
269.3971414,Brandon,Burns,True
21.67250507,Samantha,Brooks,False
45.36640618,Elijah,Ho,False
2.259310271,Jennifer,Simmons,False
235.9539596,Kendra,Haas,True
50.51989651,Miranda,Williams,False
169.8579861,Eric,Burke,True
57.42886651,Nancy,Wood,False
148.60084650000002,Alexander,Sanchez,True
58.84226789,Dakota,Cox,False
237.44940640000002,Darren,Montes,True
204.34482130000004,Ricardo,Davies,True
157.5015804,Brittany,Thompson,True
131.154271,Robert,Johnson,True
261.380788,Christopher,Morris,True
167.63445090000002,Kelly,Wright,True
133.5540112,Jose,Carter,True
231.38939480000002,Beth,Cross,True
111.04421370000001,Christopher,Carpenter,True
139.0648125,Kristina,Jackson,True
14.35079183,Brianna,Davis,False
120.1379082,Elizabeth,Williams,True
221.10767349999998,Joel,Evans,True
158.0363706,Rebecca,Valencia,True
293.5413349,Daniel,Baker,True
136.3252174,Christopher,Nash,True
125.44367009999999,Robert,Thornton,True
97.48860357,Diane,Barron,False
218.01581480000002,Jacob,Crawford,True
23.16719963,Adam,Bowen,False
186.41513369999998,Robert,Davenport,True
274.78992420000003,Elizabeth,Alexander,True
244.5569702,Stephen,Thomas,True
36.43693835,Teresa,Hoffman,False
147.6162351,Beth,Rodriguez,True
225.40977859999998,Melissa,Roberts,True
251.4644818,James,Conway,True
203.8906996,Michael,Jimenez,True
223.2827136,Melissa,Kennedy,True
58.87774264,Patrick,Hayes,False
293.77953510000003,Loretta,Scott,True
278.16469680000006,Stacy,Shepherd,True
140.93370369999997,Laurie,Velasquez,True
277.7046782,Gilbert,Cummings,True
134.3468462,David,Robinson,True
61.0253461,David,Brooks,False
50.97207834,Lindsay,Taylor,False
14.61173033,Samuel,Vasquez,False
101.51147270000001,Mark,Haynes,True
14.25961844,Ian,Malone,False
251.7050493,Miss,Renee,True
281.5797854,Julie,Hunt,True
293.4895766,Brenda,Hernandez,True
185.30603369999997,Michael,Fisher,True
175.951525,Heather,Murphy,True
227.2640128,Leah,Rogers,True
111.0171238,Heather,Rojas,True
94.05617946,Tracy,Fitzgerald,False
139.9761576,Tony,Brewer,True
174.7607827,Michelle,Walker,True
162.0558897,Antonio,Jones,True
124.30603870000002,Christopher,Martin,True
149.17573969999998,Travis,Gallagher,True
299.8502109,Katherine,Garcia,True
274.5122978,Judith,Perez,True
222.2439424,Tiffany,Wilcox,True
16.60993927,Krista,Gonzalez,False
186.2047494,Heather,Chen,True
276.1911726,Mark,Baker,True
25.64321834,Darryl,Perez,False
173.3068687,Christie,Mcclure,True
62.33027419,Devin,Reilly,False
28.24253657,Stephanie,Evans,False
140.4908535,Brandon,Franklin,True
193.0991624,Annette,Ellis,True
197.99214009999997,Michael,Watkins,True
237.72283199999998,Ann,Clark,True
238.64366869999998,Michael,Stafford,True
81.5356311,Stephen,Robinson,False
8.737019365,Monica,Goodman,False
59.46229968,Jason,Cobb,False
51.3866802,Robert,Cook,False
49.488231400000004,Juan,Guzman,False
195.5079517,Jose,Avila,True
273.5874414,Alison,West,True
38.06919442,Laura,Lamb,False
53.366066000000004,Caroline,Price,False
25.44007533,William,Smith,False
67.41458515,Marcus,Beck,False
122.5168986,Chelsea,Brown,True
7.705074913,Regina,Arnold,False
203.5740697,Lacey,Morrison,True
253.83213709999998,James,Evans,True
130.1123122,Sarah,Pierce,True
122.3040628,Stacy,Curtis,True
11.68292407,Latasha,Lee,False
158.58971100000002,Mark,Boyd,True
138.7592545,Megan,Wilson,True
28.698778000000004,Natalie,Campbell,False
242.5977211,Julie,Stewart,True
152.7355683,Chase,Estes,True
166.47861310000002,Suzanne,Huang,True
273.24418399999996,Sabrina,Hernandez,True
189.0655951,Alyssa,Zuniga,True
86.90731688,Diana,Cooper,False
269.6470305,Nicole,Ellis,True
99.35592238,Colleen,Perry,False
22.67185024,Joseph,Miller,False
29.14020282,Larry,Roberts,False
129.6294112,Joseph,Marquez,True
173.337711,Andrew,Khan,True
262.0875313,Eric,Roth,True
214.22635099999997,Cristina,Harris,True
84.74847467,Charlene,Perez,False
78.96673309999998,Colleen,Lynch,False
12.19268007,Michael,Vincent,False
220.6131548,Jose,Fowler,True
163.2096889,Kimberly,Nguyen,True
149.3244051,Christopher,Pennington,True
25.10227022,Joseph,Stewart,False
162.5791748,Peter,Braun,True
261.43330249999997,Andre,Freeman,True
1.842146482,David,Peters,False
238.8393846,Charles,Ramirez,True
80.30754824,Raven,Carlson,False
43.99018911,Mark,Chase,False
99.01092283,Earl,Hinton,False
257.0333463,Brenda,Stanley,True
59.8489299,Christopher,Brown,False
298.081594,Justin,Bates,True
226.1841674,Zachary,Sandoval,True
274.0373121,Jessica,Evans,True
42.49347313,Justin,Banks,False
242.3722085,Renee,Williamson,True
154.274325,Matthew,Sims,True
159.8970073,Tanya,Baxter,True
253.01648889999998,Jamie,Hobbs,True
183.0049758,Anthony,Hardin,True
3.6077105439999997,Christy,Martinez,False
224.7624411,Chad,Clark,True
263.0897415,Chloe,Cox,True
73.26316803,Cynthia,Rivera,False
55.63787745,Dana,Collins,False
262.4670508,David,Harding,True
298.6588738,Kathryn,Garza,True
20.37164898,Dawn,Phillips,False
214.69490930000003,Daniel,Pacheco,True
33.24314581,Joshua,Ortiz,False
223.6665881,Patricia,Schroeder,True
112.5034847,Alyssa,Sims,True
88.13969703,Richard,Wall,False
118.84483159999999,April,Wilson,True
231.23420530000004,Heather,Stephens,True
28.32558659,Catherine,Tran,False
0.44165867,Matthew,Stewart,False
123.00947659999999,Mark,King,True
256.7744767,Shannon,Johnson,True
124.51298159999999,Michelle,Burton,True
268.0205769,Kristen,Gallagher,True
21.06611081,Rose,Campos,False
217.99150840000001,Bobby,Carroll,True
91.80571794,Kathy,Johnson,False
97.07246326,Steven,Sullivan,False
177.5255072,Tracy,Phillips,True
68.32085517,Nancy,Little,False
206.2050908,Robert,Andrade,True
120.6492919,Carolyn,Kelley,True
203.7207459,Christopher,Wells,True
68.99167394,Miranda,Cook,False
44.18726414,Heidi,Miller,False
65.33364222,Michael,Ferguson,False
203.83190249999998,Daniel,Campbell,True
183.8437472,Lisa,Clements,True
145.9887007,Cheryl,Garner,True
192.1605323,Linda,Carpenter,True
128.08142959999998,Kenneth,Stone,True
57.17983127,Marcia,Harrell,False
180.3774662,Mariah,Soto,True
159.35028480000003,Christine,Koch,True
186.1342985,Joseph,Perkins,True
52.6715164,Perry,Curtis,False
53.623080200000004,Sara,Tucker,False
176.7826506,Christopher,Day,True
132.881519,Terri,Davis,True
144.4511344,Eric,Miller,True
134.29225559999998,Morgan,Goodwin,True
114.22464380000001,Victor,Sanchez,True
251.24649900000003,Shawn,Harris,True
264.5773736,Julia,Jackson,True
238.948125,Carmen,Crawford,True
9.742576562,Brian,Hall,False
123.04625159999998,Ian,Martinez,True
99.94824582,Robert,Reyes,False
30.27141958,Stacy,Green,False
290.2155356,Casey,Carroll,True
208.6909636,Mariah,Ochoa,True
211.4230016,Larry,Valentine,True
126.87797379999999,Nicole,Harris,True
89.92387573,Jacob,Hicks,False
64.11402234,Ms,Theresa,False
99.16719145,Joann,Thompson,False
161.37236380000002,Crystal,Marshall,True
229.32095330000004,Nicholas,Neal,True
5.259619097,James,Pena,False
97.04832486,Justin,Parker,False
248.25300719999996,Marcus,Thomas,True
61.79397435,Luke,Hardy,False
298.5737568,Rhonda,Collins,True
74.80414318,Jessica,Sullivan,False
74.34504714,Tammy,Cole,False
204.7068628,Daniel,Adams,True
76.3605957,Heather,Henderson,False
115.16924329999999,Ann,Medina,True
199.36612350000001,Jeremy,Thompson,True
81.76651927,Ashley,Hurst,False
154.5989276,Rhonda,Wagner,True
109.2070311,Tiffany,Decker,True
141.75688480000002,Ruben,Anderson,True
256.1829641,Rebecca,Mcdowell,True
118.2390412,Kristen,Boyd,True
149.74524209999998,Jake,Howard,True
80.73638962,Scott,Ayers,False
242.1308821,Kathryn,Mccall,True
90.27786558,Thomas,Dennis,False
140.62911450000001,Nicholas,Armstrong,True
76.58955533,Kelly,Alvarado,False
22.65640439,Matthew,Bishop,False
104.4146591,Shane,Miller,True
33.03248299,Amy,Lopez,False
81.8783247,Nicole,Mcgee,False
120.49069569999999,Scott,Johnson,True
133.0725006,Gina,Marquez,True
252.49565950000002,Brandon,Phelps,True
92.44255273,Jordan,Mckinney,False
3.768133684,Melinda,Weaver,False
52.20975301,Christopher,James,False
52.00849588,Mark,Adams,False
192.8797822,Elizabeth,Olsen,True
55.61884754,Shannon,Williams,False
51.53641612,Arthur,Levine,False
4.351322662,Kimberly,Reid,False
62.49699828,Patrick,Jones,False
284.89285789999997,William,Garza,True
84.76983212,Lisa,Adams,False
256.6942034,Kathleen,Guerrero,True
129.40682900000002,Nicholas,Kennedy,True
144.4338119,Anthony,Hayes,True
180.1355231,David,Cruz,True
118.2747122,Robert,Brooks,True
146.35259680000001,Francis,Fisher,True
247.71965490000002,Albert,Lee,True
50.95778324,Angela,Moreno,False
177.8999698,Brian,Salinas,True
274.79643050000004,Sarah,Bauer,True
249.7444753,Cynthia,Collins,True
274.7565726,Ryan,Stanton,True
127.90405049999998,David,Elliott,True
37.89493067,Crystal,Carr,False
292.0792371,Christopher,Garcia,True
195.8112157,Justin,Tran,True
9.452676009,Kenneth,Jones,False
30.17192605,Rita,Adams,False
262.6800253,Brandon,Ball,True
15.27711246,Melissa,Smith,False
252.7441852,Kimberly,Lamb,True
143.0644826,Nicholas,Walker,True
112.34906470000001,Stephen,Mann,True
202.6988729,Jacqueline,Rubio,True
203.84854430000001,William,Gibson,True
206.27893559999998,John,Evans,True
39.62431254,Steve,Roberts,False
207.3116054,Andrew,West,True
271.4899736,Teresa,Ellis,True
297.1563644,Paul,Hansen,True
288.71013039999997,Charles,Walker,True
281.874463,Susan,Wilson,True
244.9930809,Ashley,Jones,True
149.9360249,Spencer,Garcia,True
268.8886879,Victoria,Rivera,True
12.27610808,Nicole,Lopez,False
9.589683274,Lori,Russell,False
91.27033831,Patricia,Ryan,False
184.3518302,Jeanne,Lin,True
27.11376464,John,Gardner,False
40.65543525,Jesse,Mack,False
84.93606191,Madison,Nelson,False
51.29811649,Colleen,Spencer,False
165.3815591,Melissa,Wallace,True
249.55271859999996,Emily,Weaver,True
271.0283469,Sarah,Copeland,True
223.56443080000003,Damon,Walker,True
200.3407477,David,Stewart,True
246.5925724,Robin,Hardy,True
108.51145120000001,Beth,Schmitt,True
41.09943086,Joshua,Clark,False
207.3196739,Nicholas,Jones,True
221.3968253,Virginia,Anderson,True
64.31871231,Richard,Hamilton,False
175.74904630000003,Michele,Harris,True
295.0996081,Elizabeth,Garner,True
70.81831562,Michael,Moon,False
203.09219119999997,Robert,Williams,True
51.0949844,Monica,Wallace,False
216.3709828,Kathy,King,True
68.7759123,Faith,Baird,False
18.20328841,Bruce,Steele,False
278.3384611,Robert,Brown,True
267.2317387,Curtis,Graves,True
39.59305432,Andrea,Lewis,False
109.17402109999999,Christopher,Jensen,True
149.5507258,Diana,Edwards,True
109.79870590000002,Jennifer,Adams,True
52.62412811,Ashley,Harper,False
115.0554126,Tara,Anderson,True
248.1298517,Sylvia,Martinez,True
138.43401550000002,Micheal,Johnson,True
14.87060274,Christine,Wilson,False
192.3387069,Eric,Luna,True
156.4056352,Jennifer,Brown,True
274.4584433,Robert,Horton,True
17.63874899,Joshua,Foley,False
172.138365,Curtis,Carroll,True
254.3712088,Steven,Simmons,True
203.113355,James,Brown,True
210.3838207,Taylor,Delgado,True
191.90208069999997,Kevin,Cuevas,True
193.8454144,Kim,Schmidt,True
110.7682152,Alyssa,Vega,True
237.041179,Angela,Walker,True
45.4924624,Michael,Humphrey,False
262.2716256,Carrie,Ewing,True
164.73765569999998,Amy,Keith,True
99.25744813,Jennifer,Young,False
138.6763905,Kenneth,Keith,True
179.64861519999997,Michael,Carpenter,True
15.6531182,Barbara,Robertson,False
240.4788546,Matthew,Roberts,True
248.5598549,Elizabeth,Good,True
154.0275613,Samantha,Hodges,True
105.9529929,Mia,Wright,True
40.96832339,Thomas,James,False
22.2979284,Kristen,Brown,False
285.03171960000003,Timothy,Richard,True
26.7787815,Christopher,Johnson,False
44.52981452,Sean,Hall,False
100.2904309,Amanda,Sanchez,True
75.88603978,James,Smith,False
277.3646438,Gregory,Butler,True
232.0715616,Gabriella,Estrada,True
142.77479230000003,Paul,Davidson,True
169.7939914,Eric,Murillo,True
175.1069017,Laura,Marks,True
278.8901268,Marissa,Harris,True
108.95517,Deanna,Smith,True
99.78874304,Kenneth,Berger,False
285.0878729,Kayla,Lewis,True
52.52915682,Kenneth,Novak,False
12.07308163,Jared,Mora,False
59.98527478,Kimberly,Bauer,False
282.35317910000003,Nicholas,Smith,True
55.57415257,Julia,Myers,False
269.1016267,Kayla,Bryan,True
95.11431737,James,Jones,False
137.5375635,Gary,Payne,True
18.33323912,Sheri,Hogan,False
5.766834212000001,Jacob,Malone,False
153.402505,Kara,Carter,True
142.06421650000001,Sylvia,Romero,True
164.0893459,Stephen,Carpenter,True
293.0387932,Michael,Roth,True
220.1107574,Brandon,Delacruz,True
84.87625733,William,Smith,False
221.9755287,John,Foley,True
220.7675286,Lisa,Alvarez,True
75.26392220000001,Jonathan,Ruiz,False
298.2723195,Jacqueline,Bailey,True
7.2722958129999995,Calvin,Mejia,False
196.84465490000002,Curtis,Sanchez,True
1.540398353,Randall,Brown,False
104.0541908,Justin,Thompson,True
121.06036189999999,Molly,Taylor,True
17.67212736,Randy,Osborn,False
43.86420887,Shelley,Richards,False
261.39374810000004,Derek,Rush,True
24.03369954,Kevin,Harris,False
77.21843561,Jason,Lee,False
92.11827965,Daniel,Fritz,False
263.4423392,Gregory,Doyle,True
191.3291361,Jorge,Mendoza,True
15.87607968,Eric,Roberts,False
213.28969300000003,Michael,Smith,True
45.14014071,Christian,Ramirez,False
213.4224097,Sherry,Green,True
31.90753436,Debra,Hunt,False
274.97588310000003,Katherine,Horton,True
213.51078650000002,Lauren,Jordan,True
293.0155393,Deborah,Dillon,True
81.28016299,Tamara,Bray,False
139.358192,Marcus,Rogers,True
295.46877489999997,Brenda,Johnson,True
186.86861090000002,Jeremy,Thompson,True
90.2709233,Julia,Roberts,False
163.61626299999998,Dale,Buckley,True
200.05765469999997,Matthew,Carter,True
248.3342671,Timothy,Brooks,True
225.5694332,Benjamin,Jenkins,True
173.4161872,Shelly,Torres,True
3.69700216,Katie,Wilkerson,False
237.37227230000002,Deanna,White,True
198.5151421,Brittany,Nguyen,True
144.8475101,Daniel,Clark,True
279.4118146,Natasha,Perez,True
264.6247512,Brittany,Tate,True
37.27912123,Christopher,Steele,False
84.74929727,Nicole,Williams,False
103.4745303,Alexander,White,True
26.56045868,Rebecca,Rowland,False
115.4378506,Levi,Flores,True
32.71999911,Mary,Hernandez,False
59.80314835,Robert,Mendoza,False
83.1216532,Samantha,Brooks,False
14.63652038,Chelsea,Andersen,False
98.71876999,Katrina,Smith,False
245.1860239,Robert,Robbins,True
217.8735863,Jordan,Bond,True
16.050973199999998,Christopher,Dickerson,False
235.92477319999998,Veronica,Contreras,True
148.8477268,Bethany,Jackson,True
60.87271053,Abigail,Wood,False
228.28641040000002,Emma,Dawson,True
49.68520768,Dwayne,Nelson,False
234.95097180000005,Roberta,Ryan,True
61.87805925,Jeff,Anderson,False
230.0907144,Charles,Adams,True
242.24459190000002,Randy,Reid,True
184.32624850000002,Yolanda,Jones,True
284.7944706,James,Vincent,True
256.09493080000004,Sara,Walsh,True
150.94132480000002,William,Fleming,True
66.58116908,Christopher,Jones,False
14.8602022,Frank,King,False
51.21622595,Alyssa,Hoover,False
152.5410548,Erika,Potts,True
33.98102432,Brenda,Thomas,False
124.8196611,Sara,Moore,True
250.6395207,John,Davis,True
247.0695015,Melissa,Brown,True
121.99754809999999,Anthony,Trevino,True
95.50660801,Debra,Diaz,False
189.54459169999998,Alyssa,Li,True
292.0081788,Lisa,Davis,True
254.0349124,Christina,George,True
173.4392605,Larry,Cook,True
46.09096211,Krystal,Jackson,False
287.034107,Casey,Smith,True
240.4552748,Eric,Yang,True
12.18237246,Elizabeth,Spence,False
281.99561600000004,David,Ramirez,True
22.45673601,Wendy,Rowe,False
209.93960660000002,Richard,Charles,True
220.4425679,Maureen,Adams,True
155.67554219999997,Heather,Diaz,True
66.63022809,Jennifer,Black,False
51.40335449,Emily,Montgomery,False
247.9773304,Sarah,Hayden,True
49.87378095,David,Johnson,False
71.46737353,Jim,Baker,False
280.50136499999996,Tara,Sanchez,True
133.9300339,Thomas,Yates,True
209.3113084,Jillian,Sandoval,True
263.3187017,Mackenzie,Stone,True
127.72186359999999,Matthew,Sharp,True
234.71704309999998,Pamela,Green,True
130.2975142,Jeremy,Robles,True
70.43392043,Thomas,Wall,False
89.68743146,Jared,Flores,False
252.06711,Angela,Calhoun,True
98.43540102,Charles,Fernandez,False
65.79744129999999,Amy,Ramsey,False
248.32910090000001,Donald,Mason,True
60.50474718,Joan,Parsons,False
14.02646298,Stephanie,Tucker,False
174.3799543,Kelly,Ellis,True
238.9403156,Betty,Spears,True
99.90583163,Matthew,Savage,False
229.3445287,Timothy,Owens,True
9.855167212000001,Tina,Richards,False
77.96273702,Kerri,Pacheco,False
213.6599611,William,Ferguson,True
154.2064269,Christine,Watson,True
279.93173310000003,Clinton,Davis,True
132.4968534,Megan,Mcdonald,True
286.44268789999995,Heather,Johnson,True
67.81856754,Donna,Young,False
201.7730299,Paul,Leonard,True
100.73132220000001,Richard,Roberts,True
72.4315189,Jeffrey,Frazier,False
297.342933,Daniel,Jordan,True
67.19687914,Whitney,Johnson,False
271.3098237,Edwin,Francis,True
44.41931025,Cynthia,Smith,False
221.9971766,Michelle,Walker,True
44.78829112,Michael,Bush,False
141.5926474,Lisa,Hernandez,True
275.39219689999993,Dwayne,Johnson,True
269.4994504,Tonya,Fisher,True
3.13972069,Michael,Brown,False
247.4778624,Jamie,Juarez,True
270.4109826,Brittany,Martinez,True
119.99594540000001,Adam,Hamilton,True
49.54841036,Jennifer,Morales,False
215.76220980000002,Richard,Carroll,True
170.57151480000002,Jacob,Hatfield,True
271.0885904,Amy,Phillips,True
229.610877,James,Ray,True
141.00455359999998,Nicole,Carter,True
218.50429900000003,Dorothy,Caldwell,True
67.18246916,Susan,Ramirez,False
72.78228826,Rebecca,Johnson,False
240.00856919999998,Douglas,Cline,True
211.61564359999997,Jeremy,Tran,True
193.1699712,Robin,Phillips,True
224.614919,Rebecca,Carter,True
40.95720578,Melvin,Stewart,False
240.00464730000002,Erin,Cross,True
276.29100839999995,Karen,Sloan,True
267.8111469,Ryan,Navarro,True
245.7891914,Jordan,Pollard,True
22.39377546,Evelyn,Parks,False
95.71755296,Kenneth,Ayers,False
80.06453144,Sara,Bush,False
231.6479996,Nicole,Phelps,True
39.77946789,Chase,Bradley,False
137.5953143,Karen,Dunlap,True
240.3895376,Mark,Valenzuela,True
210.82216,Ashley,Jones,True
47.49579615,Christopher,Valentine,False
116.0319356,Sheila,Adams,True
198.52555139999998,Alice,Perkins,True
13.40527777,Tiffany,Castillo,False
297.77324780000004,Madison,Harvey,True
189.8125875,Cody,Woods,True
188.9989458,Lauren,Garcia,True
123.1865795,Shelly,George,True
60.43382185,Eric,Pierce,False
209.35051140000002,Jonathan,Fitzgerald,True
133.8706856,Joshua,Cohen,True
33.25094044,Jackie,Anderson,False
117.1191429,Melanie,Williams,True
59.85095392,David,Brown,False
230.96701869999998,Ashley,Jackson,True
232.2939906,Bryan,Johnson,True
250.5831548,Caitlin,Baker,True
111.63561599999998,Frances,Fisher,True
275.8517465,Kimberly,Charles,True
105.1478518,Jeffrey,Williams,True
13.351703400000002,Emily,Greer,False
239.55579139999998,Laura,Booker,True
66.08221486,Amy,Gutierrez,False
65.17015748,Autumn,Hall,False
150.6691259,Paul,Steele,True
87.57094327,Travis,Combs,False
193.4666762,Cindy,Chase,True
203.7171573,Jenna,Lee,True
279.020221,Alan,Vaughn,True
220.8472534,Jessica,Webb,True
77.14986265,Andrew,Wilson,False
268.8663596,James,Woods,True
78.50062864,Jason,Hill,False
30.36979929,Christine,Bean,False
47.8817655,Daniel,Nguyen,False
275.9024847,Adam,Cummings,True
13.86448718,Mark,Carter,False
168.3982701,David,Graham,True
47.28164822,Jack,Ramirez,False
285.4838578,Jerry,Willis,True
127.53772269999999,Michelle,Leblanc,True
84.72018312,Leon,Ortiz,False
106.4937605,Sharon,Austin,True
117.5915977,Carmen,Bowman,True
148.8150556,Marie,Miller,True
157.5416371,Stephanie,Tate,True
155.70173359999998,Matthew,Brown,True
136.2034894,Melissa,Townsend,True
238.26510499999998,Maria,Franco,True
157.00208840000002,Alexis,Saunders,True
6.672335009,Marie,Castillo,False
175.8698398,Jessica,Nelson,True
145.7935426,Jessica,Richardson,True
260.3589812,Ray,Arias,True
258.4555238,William,Garrett,True
5.7126622320000005,Dana,Villanueva,False
0.31555911,Charles,Williams,False
160.8120076,Chad,Bradshaw,True
213.7085801,Tammy,Beasley,True
164.9160265,Devon,Green,True
161.26332639999998,Christopher,Jones,True
26.85030417,Gregory,Tran,False
149.87493080000002,Donna,Wilson,True
201.691513,Jerome,Gomez,True
48.75534954,Frank,Sawyer,False
278.363265,Michael,Hunter,True
213.6513292,Diane,Nelson,True
49.30372509,Rebecca,Miller,False
295.6844797,Sean,Pope,True
160.6645322,Andrew,Riggs,True
64.51040806,Joseph,Anderson,False
155.3017094,Bradley,Williams,True
181.4875351,James,Hernandez,True
142.1145946,Kaitlyn,Sandoval,True
297.7594518,Allison,Mccarty,True
83.98332622,Erica,Welch,False
239.7225492,Robert,Porter,True
221.8237731,Billy,Mcclure,True
193.2811629,Margaret,Gates,True
106.5467673,Jennifer,Sandoval,True
103.3693452,Karen,Curtis,True
237.642959,Bryan,Brown,True
108.7424868,Sean,Mueller,True
161.39657590000002,Jonathan,Kirby,True
215.06781940000002,Steven,Bennett,True
286.14678430000004,Melissa,Dyer,True
262.39973430000003,Denise,Adams,True
149.0932619,Tonya,Ramirez,True
6.172433715,Jamie,Davis,False
220.85122180000005,Elizabeth,Burnett,True
14.71568818,John,Hall,False
256.466743,Lori,Perez,True
54.84114798,Ryan,Washington,False
273.50150519999994,Carmen,Clark,True
219.47124900000003,Melissa,Sanchez,True
275.695052,Michelle,Dixon,True
118.7109665,Mark,Maxwell,True
140.3021371,Jessica,Mendoza,True
45.96823347,Sharon,Stone,False
182.9110424,Gina,Ford,True
61.60617037,Matthew,Le,False
158.2122966,Tammy,Jimenez,True
72.44160908,Jacqueline,Roberts,False
269.9879659,Cory,Johnson,True
204.1249301,Gina,Smith,True
23.8482133,Andrew,Young,False
242.33453509999998,Christina,Cooper,True
255.23249869999998,Christina,Dennis,True
248.37809500000003,Jacob,Lambert,True
267.3449415,Tracy,Terry,True
141.7399622,Alex,Andrews,True
258.2164079,Steven,Gonzalez,True
257.90043199999997,Derrick,Knight,True
27.55699188,Julie,Reyes,False
145.3154059,Pamela,Haynes,True
267.6969401,Wanda,Lewis,True
297.617291,Joshua,Parker,True
289.9987756,Amanda,Parker,True
264.8310267,Charles,Williams,True
279.6807375,Cynthia,Mclaughlin,True
257.8418824,Nancy,Anderson,True
147.84523769999998,Natasha,Simmons,True
180.63508530000001,Kaitlyn,Hoffman,True
84.06291547,Todd,Gutierrez,False
73.11528541,Olivia,Allen,False
33.31203541,David,Stewart,False
228.84520350000003,Joshua,Ortiz,True
13.03466784,Valerie,Fitzgerald,False
39.37595375,Ryan,Herrera,False
295.2262615,Anthony,Matthews,True
182.05945730000002,Kenneth,Hayes,True
226.53344330000002,Wesley,Rogers,True
75.64498723,Andrew,Kirk,False
131.532827,David,Evans,True
177.4915629,Maria,Torres,True
248.5192117,Maria,Young,True
187.7734703,Melissa,Vazquez,True
267.8714083,Alexander,Hensley,True
250.2248985,Amber,Floyd,True
142.70073530000002,Jennifer,Stewart,True
101.2162787,Amanda,Smith,True
11.08950969,Adrienne,Clark,False
22.8441679,Danny,Hernandez,False
148.44636100000002,Sandra,Martinez,True
111.382329,Rachel,Hill,True
23.02556071,Kristen,Williams,False
270.61117989999997,Chad,Griffith,True
59.51185025,Andrew,Dunlap,False
192.643306,Brooke,Mueller,True
202.90129119999997,Donna,Hooper,True
156.9921087,Ana,Quinn,True
140.9024855,Parker,Jones,True
18.2293549,Rhonda,Baker,False
126.40420220000001,George,Beck,True
231.48420660000002,Nicole,Krause,True
224.3757179,Steven,Martin,True
272.45607789999997,Edward,Little,True
184.4242761,Joel,Erickson,True
173.3761679,Matthew,Ross,True
297.3640481,Mary,Barrett,True
110.92348090000002,Johnathan,Tate,True
106.91549920000001,Christopher,Miranda,True
76.94498476,Rachel,Allen,False
34.87208893,Nicole,Russell,False
297.5480292,Kevin,Lewis,True
194.109557,Daniel,Coleman,True
298.45896880000004,Michelle,Davidson,True
203.18195359999999,Kristi,Horton,True
206.731517,Travis,Guerrero,True
119.1296997,Martin,Woodard,True
63.49714946,David,Lucas,False
208.8604324,Nicholas,Scott,True
85.38033774,Nina,Hernandez,False
265.95935890000004,Michael,Todd,True
219.2328699,Lisa,Chapman,True
289.8096478,Gary,Ellis,True
228.0695184,Tina,May,True
26.87842489,Elizabeth,Elliott,False
77.85330327,Stephen,Palmer,False
65.24612823,Renee,Miller,False
145.9105007,Steven,Alvarez,True
181.6305355,Michael,Johnson,True
18.07804368,Eric,Marks,False
281.6819666,Elizabeth,Jones,True
122.30699969999999,Rachel,Snyder,True
172.3461009,Michelle,Franklin,True
100.70755159999999,Monica,Kennedy,True
104.18611429999999,Anita,Sandoval,True
44.54984575,Gregory,Cox,False
219.2658742,Joshua,Kelley,True
61.72260067,Patricia,Bryant,False
108.5350899,Joshua,Wiggins,True
116.7941571,William,Barton,True
59.86289454,Travis,Huynh,False
202.40320119999998,Kathy,Newman,True
